#RUN	run_id	score_type	score_direction	date_time	search_engine_version	parameters
#PROTEIN	score	rank	accession	coverage	sequence
#UNASSIGNEDPEPTIDE	rt	mz	score	rank	sequence	charge	aa_before	aa_after	score_type	search_identifier	accessions
#FEATURE	rt	mz	intensity	charge	width	quality	rt_quality	mz_quality	rt_start	rt_end
#PEPTIDE	rt	mz	score	rank	sequence	charge	aa_before	aa_after	score_type	search_identifier	accessions
FEATURE	583.249	234.949519295596	19870.80078125	0	18.5349998474121	0.000109116997919045	0	0	531.35	598.073
FEATURE	116.128	235.096833548334	16723.19921875	0	22.2490005493164	9.18330988497473e-005	0	0	112.42	134.669
FEATURE	483.128	236.12816124774	2786.90991210938	0	7.41200017929077	1.53038999997079e-005	0	0	483.128	490.54
FEATURE	327.428	236.135156128537	3995.07006835938	0	7.41200017929077	2.19383000512607e-005	0	0	323.722	331.134
FEATURE	67.944	236.949548939047	4869.68017578125	0	11.1180000305176	2.67410996457329e-005	0	0	67.944	79.062
FEATURE	123.542	237.111384983032	8313.6298828125	0	14.8330001831055	4.56529996881727e-005	0	0	112.42	130.961
FEATURE	153.211	237.141846796689	32021.80078125	0	25.9529991149902	0.000175843000761233	0	0	149.504	175.457
FEATURE	134.669	238.664591295966	2580.77001953125	0	7.41599988937378	1.41719001476304e-005	0	0	127.253	134.669
FEATURE	553.596	239.089250406953	29278.69921875	0	55.6059989929199	0.000160779993166216	0	0	535.056	590.662
FEATURE	123.542	239.0903787325	132367	0	18.5419998168945	0.000726871017832309	0	0	119.835	271.825
FEATURE	130.961	240.096705412502	8476.490234375	0	11.1239995956421	4.65472985524684e-005	0	0	123.542	197.694
FEATURE	116.128	241.151341129776	6733.72998046875	0	3.70799994468689	3.69771987607237e-005	0	0	105.008	116.128
FEATURE	193.988	241.178650936838	18368.599609375	0	11.1190004348755	0.000100867997389287	0	0	182.869	193.988
FEATURE	123.542	242.150560552424	6133.81982421875	0	11.125	3.36828998115379e-005	0	0	116.128	138.377
FEATURE	516.488	242.925012048527	22399.099609375	0	7.41200017929077	0.000123000994790345	0	0	457.169	516.488
FEATURE	390.452	242.925066680662	30806.400390625	0	18.5310001373291	0.000169168997672386	0	0	368.202	397.864
FEATURE	438.638	242.925164515346	52704.19921875	0	25.9440002441406	0.000289416988380253	0	0	401.577	453.463
FEATURE	312.603	242.925441266074	61815.5	0	48.1949996948242	0.000339449994498864	0	0	256.999	364.495
FEATURE	116.128	243.135071133086	17759.099609375	0	7.41499996185303	9.75215007201768e-005	0	0	97.596	171.751
FEATURE	483.128	243.935648825316	11736.5	0	22.242000579834	6.44493993604556e-005	0	0	483.128	509.076
FEATURE	475.716	243.93975069747	16038.400390625	0	22.2530002593994	8.80723018781282e-005	0	0	412.694	475.716
FEATURE	334.84	243.940400045596	14001.2998046875	0	14.8240003585815	7.68858008086681e-005	0	0	294.062	357.081
FEATURE	127.253	244.091080856323	5339.52001953125	0	7.41599988937378	2.93210996460402e-005	0	0	127.253	134.669
FEATURE	190.282	244.167493620915	3972.830078125	0	7.41200017929077	2.18162003875477e-005	0	0	190.282	197.694
FEATURE	234.755	244.16930840343	11555.900390625	0	18.5310001373291	6.34574025752954e-005	0	0	223.637	256.999
FEATURE	164.338	245.091228615891	69091.5	0	14.8249998092651	0.000379405013518408	0	0	160.632	179.163
FEATURE	568.421	245.126639293648	10919.7998046875	0	25.94700050354	5.99642989982385e-005	0	0	568.421	594.368
FEATURE	134.669	246.110351826721	3427.580078125	0	7.41900014877319	1.88220001291484e-005	0	0	134.669	142.088
FEATURE	127.253	246.131027608959	17988.80078125	0	22.253999710083	9.8782496934291e-005	0	0	116.128	145.796
FEATURE	127.253	247.102951371769	31644.19921875	0	29.6630001068115	0.000173769003595226	0	0	108.714	145.796
FEATURE	134.669	247.137174571644	4896.5400390625	0	7.41900014877319	2.6888599677477e-005	0	0	134.669	142.088
FEATURE	145.796	248.107330012856	16058.2001953125	0	18.5429992675781	8.81813029991463e-005	0	0	108.714	145.796
FEATURE	520.195	248.900674049671	9587.5400390625	0	14.8610000610352	5.26484982401598e-005	0	0	520.195	535.056
FEATURE	119.835	249.097014911358	8675.5498046875	0	7.41499996185303	4.76403984066565e-005	0	0	112.42	119.835
FEATURE	123.542	249.116408001132	29733.5	0	18.5410003662109	0.000163276999955997	0	0	116.128	145.796
FEATURE	142.088	249.141601917356	11478.900390625	0	11.1230001449585	6.30348004051484e-005	0	0	142.088	153.211
FEATURE	168.045	249.145438357985	23484.30078125	0	7.41300010681152	0.000128960993606597	0	0	156.926	171.751
FEATURE	486.834	249.164372203951	7206.759765625	0	18.5359992980957	3.95747993024997e-005	0	0	486.834	505.37
FEATURE	205.106	249.176131549133	5573.81982421875	0	7.41200017929077	3.06077999994159e-005	0	0	182.869	205.106
FEATURE	316.309	249.177557126632	18272	0	37.0769996643066	0.000100338002084754	0	0	305.18	342.257
FEATURE	423.813	249.179895517777	17411.19921875	0	37.0610008239746	9.56108997343108e-005	0	0	401.577	438.638
FEATURE	164.338	250.176591649901	31725.19921875	0	22.2369995117188	0.000174214001162909	0	0	164.338	201.4
FEATURE	119.835	250.650617616774	3167.38989257813	0	7.41800022125244	1.73932003235677e-005	0	0	119.835	127.253
FEATURE	116.128	251.09335056198	4759.7900390625	0	7.41400003433228	2.61376007983927e-005	0	0	108.714	116.128
FEATURE	327.428	251.12058557381	8516.3896484375	0	18.5300006866455	4.67663994641043e-005	0	0	320.016	338.546
FEATURE	127.253	251.123184842583	21073.5	0	25.9610004425049	0.000115722003101837	0	0	112.42	145.796
FEATURE	509.076	251.128008684431	3891.30004882813	0	11.1180000305176	2.13684998016106e-005	0	0	497.958	509.076
FEATURE	149.504	251.163216740681	17882.599609375	0	3.70700001716614	9.81994016910903e-005	0	0	149.504	156.926
FEATURE	186.575	251.164088411367	7451.06982421875	0	3.70700001716614	4.09163985750638e-005	0	0	186.575	201.4
FEATURE	160.632	251.164431560003	50253.3984375	0	3.70600008964539	0.000275958998827264	0	0	160.632	179.163
FEATURE	127.253	252.11966733855	16504.5	0	40.7980003356934	9.06318964553066e-005	0	0	116.128	156.926
FEATURE	75.356	252.122321886894	4046.94995117188	0	7.41200017929077	2.22231992665911e-005	0	0	75.356	82.768
FEATURE	179.163	252.124829886202	18900.599609375	0	3.70600008964539	0.00010379000013927	0	0	179.163	190.282
FEATURE	160.632	252.167621227613	45829.80078125	0	14.8339996337891	0.000251666991971433	0	0	149.504	175.457
FEATURE	590.662	252.95755029384	13899.099609375	0	29.6520004272461	7.63245989219286e-005	0	0	546.175	598.073
FEATURE	127.253	253.131712078331	17073.5	0	14.8330001831055	9.37564982450567e-005	0	0	116.128	130.961
FEATURE	179.163	253.133417289556	6300.2001953125	0	7.41200017929077	3.45966000168119e-005	0	0	164.338	182.869
FEATURE	149.504	253.138370529877	25592.69921875	0	14.8380002975464	0.000140538002597168	0	0	134.669	160.632
FEATURE	208.812	253.180420463239	43019.19921875	0	3.70600008964539	0.000236234001931734	0	0	208.812	242.168
FEATURE	201.4	253.180757520829	172025	0	7.41200017929077	0.000944648985750973	0	0	193.988	205.106
FEATURE	119.835	254.102950465736	6198.93994140625	0	7.41499996185303	3.40404985763598e-005	0	0	112.42	119.835
FEATURE	201.4	254.18377271905	45806.19921875	0	7.41200017929077	0.000251537014264613	0	0	201.4	212.518
FEATURE	116.128	255.127679700049	13942.599609375	0	25.9570007324219	7.65637014410459e-005	0	0	112.42	138.377
FEATURE	108.714	255.13881677726	5566.41015625	0	11.1180000305176	3.05670982925221e-005	0	0	97.596	108.714
FEATURE	171.751	255.154943368949	9946.900390625	0	3.70600008964539	5.46219016541727e-005	0	0	171.751	179.163
FEATURE	145.796	255.15677082799	52109.3984375	0	22.25	0.000286150985630229	0	0	119.835	153.211
FEATURE	156.926	255.157683491272	26379.30078125	0	3.70600008964539	0.000144858000567183	0	0	156.926	164.338
FEATURE	193.988	255.194553869173	38475.69921875	0	7.41200017929077	0.000211282997042872	0	0	190.282	197.694
FEATURE	201.4	255.244260080148	115486	0	3.70600008964539	0.000634175026789308	0	0	201.4	223.637
FEATURE	123.542	256.121149231604	11881.099609375	0	18.5410003662109	6.52430026093498e-005	0	0	108.714	134.669
FEATURE	156.926	256.155237690869	16228.599609375	0	14.8339996337891	8.91168019734323e-005	0	0	145.796	186.575
FEATURE	186.575	257.116610878392	2253.86010742188	0	3.70700001716614	1.23767003969988e-005	0	0	186.575	190.282
FEATURE	145.796	257.121251219912	12683.099609375	0	14.8339996337891	6.96471979608759e-005	0	0	86.474	153.211
FEATURE	164.338	257.130874501304	79068	0	18.5310001373291	0.000434190005762503	0	0	156.926	182.869
FEATURE	271.825	257.249032109363	17768.30078125	0	7.41300010681152	9.75717994151637e-005	0	0	264.412	271.825
FEATURE	579.539	257.963963314274	6837.580078125	0	7.41599988937378	3.75474992324598e-005	0	0	538.762	598.073
FEATURE	116.128	258.106454343212	4359.43017578125	0	7.41400003433228	2.39390992646804e-005	0	0	108.714	116.128
FEATURE	164.338	258.132706214642	5054.97998046875	0	7.41200017929077	2.77587005257374e-005	0	0	112.42	164.338
FEATURE	520.195	259.027700557265	7019.669921875	0	14.8249998092651	3.85474013455678e-005	0	0	505.37	520.195
FEATURE	149.504	259.094074160278	9255.759765625	0	14.8339996337891	5.08265984535683e-005	0	0	138.377	153.211
FEATURE	182.869	259.11633722106	14431.2001953125	0	11.1180000305176	7.92464998085052e-005	0	0	168.045	182.869
FEATURE	112.42	259.116787535358	10512.7998046875	0	7.41400003433228	5.77290993533097e-005	0	0	90.18	127.253
FEATURE	79.062	259.121130641503	14114.7001953125	0	25.9459991455078	7.75088992668316e-005	0	0	56.822	82.768
FEATURE	164.338	259.141164764064	12889.5	0	7.41200017929077	7.07805011188611e-005	0	0	156.926	164.338
FEATURE	186.575	259.164084989144	6250	0	3.70700001716614	3.43208994308952e-005	0	0	186.575	205.106
FEATURE	145.796	260.105192699048	4775.89990234375	0	3.70799994468689	2.62261000898434e-005	0	0	145.796	168.045
FEATURE	116.128	260.113871628858	8506.1298828125	0	14.8330001831055	4.67101017420646e-005	0	0	112.42	127.253
FEATURE	509.076	261.026107788086	4136.27001953125	0	11.1190004348755	2.27137006731937e-005	0	0	509.076	520.195
FEATURE	175.457	261.111269933361	140020	1	3.70600008964539	0.000865343026816845	0	0	175.457	282.943
FEATURE	160.632	261.11237474153	69880.296875	1	7.41200017929077	0.000441899988800287	0	0	145.796	171.751
FEATURE	546.175	261.119699318316	3380.38989257813	0	7.41300010681152	1.85628996405285e-005	0	0	538.762	546.175
FEATURE	205.106	261.124953217116	14032.2001953125	0	11.1190004348755	7.70554979681037e-005	0	0	205.106	249.585
FEATURE	323.722	261.126516612979	10176.7001953125	0	11.1180000305176	5.58835999981966e-005	0	0	264.412	342.257
FEATURE	108.714	261.129865982562	19145.19921875	0	7.41200017929077	0.000105132996395696	0	0	105.008	134.669
FEATURE	457.169	261.130138803475	15172.900390625	0	22.2369995117188	8.33195008453913e-005	0	0	397.864	516.488
FEATURE	353.375	261.13109417802	10814.099609375	0	14.8240003585815	5.93840013607405e-005	0	0	345.963	383.039
FEATURE	386.745	261.13155600019	4010.56005859375	0	7.41300010681152	2.20233996515162e-005	0	0	386.745	394.158
FEATURE	186.575	261.133390600232	16389.900390625	0	7.41300010681152	9.00024024304003e-005	0	0	182.869	201.4
FEATURE	130.961	261.501735737925	6075.31982421875	0	11.1269998550415	3.3361699024681e-005	0	0	123.542	134.669
FEATURE	123.542	262.098066760648	9707.98046875	0	3.71099996566772	5.33097991137765e-005	0	0	123.542	138.377
FEATURE	119.835	262.116171998157	18570.5	0	22.2490005493164	0.000101976998848841	0	0	105.008	149.504
FEATURE	205.106	262.120087024483	8931.4599609375	0	3.70600008964539	4.90456986881327e-005	0	0	205.106	208.812
FEATURE	86.474	262.945094852657	4046.94995117188	0	11.1180000305176	2.22231992665911e-005	0	0	75.356	86.474
FEATURE	119.835	264.120148665864	10128.400390625	0	11.1219997406006	5.5618798796786e-005	0	0	112.42	149.504
FEATURE	390.452	264.127929350289	3454.46997070313	0	7.41300010681152	1.89697002497269e-005	0	0	383.039	390.452
FEATURE	486.834	264.13004173622	22410.19921875	0	44.4799995422363	0.000123061996418983	0	0	468.302	512.782
FEATURE	327.428	264.130196029065	14641	0	29.6529998779297	8.03985967650078e-005	0	0	271.825	353.375
FEATURE	434.931	264.133983754303	2832.14990234375	0	7.41400003433228	1.55522993736668e-005	0	0	434.931	442.345
FEATURE	153.211	265.14574715954	14967.7001953125	0	14.8339996337891	8.21927969809622e-005	0	0	149.504	164.338
FEATURE	116.128	265.150534238354	60711.3984375	0	14.8330001831055	0.000333386997226626	0	0	108.714	145.796
FEATURE	175.457	265.178506622015	61630.80078125	0	7.41200017929077	0.000338435987941921	0	0	156.926	193.988
FEATURE	197.694	265.17925743233	6092.66015625	0	7.41200017929077	3.34569012920838e-005	0	0	197.694	205.106
FEATURE	201.4	265.251455915616	25304.599609375	0	11.1180000305176	0.000138956005685031	0	0	201.4	216.225
FEATURE	253.293	265.251812878777	15273.5	0	7.41400003433228	8.38717969600111e-005	0	0	249.585	271.825
FEATURE	208.812	266.146325272916	7182.22998046875	0	11.1180000305176	3.94400994991884e-005	0	0	190.282	208.812
FEATURE	116.128	266.148520786741	7704.25	0	7.41499996185303	4.23066994699184e-005	0	0	112.42	123.542
FEATURE	175.457	266.179545653993	16625.099609375	0	14.8240003585815	9.12941977730952e-005	0	0	171.751	193.988
FEATURE	531.35	266.911590066271	13223	0	14.8240003585815	7.26120997569524e-005	0	0	520.195	542.468
FEATURE	245.874	267.113621283637	3338.55004882813	0	7.41900014877319	1.83330994332209e-005	0	0	245.874	253.293
FEATURE	557.302	267.114441295577	8827.6904296875	0	11.1180000305176	4.84759002574719e-005	0	0	512.782	598.073
FEATURE	316.309	267.118789524708	9522.2802734375	0	22.2479991912842	5.22900991200004e-005	0	0	305.18	327.428
FEATURE	186.575	267.140158163535	6582.4501953125	0	11.1190004348755	3.61464990419336e-005	0	0	186.575	197.694
FEATURE	171.751	267.157195856153	11978.7001953125	0	11.1190004348755	6.57791970297694e-005	0	0	164.338	175.457
FEATURE	156.926	267.158221940988	37924.3984375	0	11.1280002593994	0.000208255994948559	0	0	138.377	160.632
FEATURE	205.106	267.159194138471	5040.16015625	0	3.70600008964539	2.76773007499287e-005	0	0	201.4	205.106
FEATURE	219.931	267.19331170068	97853.203125	0	14.8240003585815	0.000537346000783145	0	0	219.931	234.755
FEATURE	208.812	267.19639666522	40024.80078125	0	3.70600008964539	0.00021979000302963	0	0	208.812	212.518
FEATURE	123.542	268.119225080118	31900.19921875	0	40.7910003662109	0.000175174995092675	0	0	112.42	164.338
FEATURE	60.528	268.121940463197	7398.85986328125	0	18.5340003967285	4.06297003792133e-005	0	0	60.528	79.062
FEATURE	105.008	268.129066281202	2431.13989257813	0	3.70600008964539	1.33501998789143e-005	0	0	105.008	108.714
FEATURE	101.302	268.157901120881	11424.400390625	0	14.8280000686646	6.27354020252824e-005	0	0	75.356	101.302
FEATURE	208.812	268.197842006916	43540.8984375	0	18.5310001373291	0.00023909799347166	0	0	208.812	234.755
FEATURE	420.107	268.965340629082	6685.6201171875	0	14.8240003585815	3.67130996892229e-005	0	0	416.401	431.225
FEATURE	134.669	269.136940520944	16884.30078125	0	18.5459995269775	9.27173023228534e-005	0	0	105.008	145.796
FEATURE	149.504	269.175560404909	241791	0	14.8339996337891	0.00132776005193591	0	0	138.377	160.632
FEATURE	179.163	269.175783531688	6618.919921875	0	3.70600008964539	3.63467988790944e-005	0	0	164.338	179.163
