#RUN	run_id	score_type	score_direction	date_time	search_engine_version	parameters
#PROTEIN	score	rank	accession	coverage	sequence
#UNASSIGNEDPEPTIDE	rt	mz	score	rank	sequence	charge	aa_before	aa_after	score_type	search_identifier	accessions
#FEATURE	rt	mz	intensity	charge	width	quality	rt_quality	mz_quality	rt_start	rt_end
#PEPTIDE	rt	mz	score	rank	sequence	charge	aa_before	aa_after	score_type	search_identifier	accessions
FEATURE	108.438	225.152519226074	4672.5	0	11.125	2.00975991901942e-005	0	0	108.438	119.563
FEATURE	330.842	226.950689871094	915717	0	55.5940017700195	0.00393874011933804	0	0	204.826	360.491
FEATURE	516.166	226.952793749239	77024	0	3.70700001716614	0.000331299990648404	0	0	516.166	527.285
FEATURE	134.397	227.104781477419	3248.2099609375	0	3.70799994468689	1.39714002216351e-005	0	0	134.397	138.105
FEATURE	112.146	227.107821091171	7698.89013671875	0	7.41699981689453	3.31148985424079e-005	0	0	104.731	123.271
FEATURE	115.855	227.171844053	29769.599609375	0	25.951000213623	0.000128047002363019	0	0	52.842	119.563
FEATURE	126.979	227.173717726231	35379.3984375	0	14.8339996337891	0.000152175998664461	0	0	123.271	145.522
FEATURE	445.743	227.759800152821	15603.2001953125	0	18.5310001373291	6.71133966534399e-005	0	0	434.625	453.156
FEATURE	475.393	227.760324637228	41958.80078125	0	40.7729988098145	0.000180475995875895	0	0	456.862	512.46
FEATURE	393.846	227.76062766211	26342	0	25.9500007629395	0.000113303998659831	0	0	345.666	430.919
FEATURE	334.548	227.954123037428	8116.14013671875	0	7.41200017929077	3.49096007994376e-005	0	0	278.952	356.785
FEATURE	115.855	228.134747474976	21691.599609375	0	18.5389995574951	9.33012997847982e-005	0	0	101.024	119.563
FEATURE	486.517	228.761118105208	8119.080078125	0	11.1219997406006	3.49223009834532e-005	0	0	345.666	512.46
FEATURE	356.785	228.954545177113	11807.7001953125	0	25.943000793457	5.07881995872594e-005	0	0	330.842	356.785
FEATURE	141.814	229.083727878051	26564.099609375	1	3.70799994468689	0.000132255998323672	0	0	141.814	156.643
FEATURE	123.271	230.150405715606	11939.7998046875	0	11.1239995956421	5.13560007675551e-005	0	0	115.855	126.979
FEATURE	527.285	230.893796263183	18012.69921875	0	25.9440002441406	7.74774016463198e-005	0	0	519.873	545.817
FEATURE	601.41	230.926229980212	12400.2998046875	0	14.8240003585815	5.33368001924828e-005	0	0	549.523	601.41
FEATURE	145.522	230.927848605584	9061.5	0	22.246000289917	3.89759006793611e-005	0	0	134.397	156.643
FEATURE	160.349	231.097382958325	21526.099609375	0	3.70499992370605	9.2589201813098e-005	0	0	160.349	182.586
FEATURE	149.23	231.098588644289	9268.83984375	0	7.41499996185303	3.98677002522163e-005	0	0	145.522	152.937
FEATURE	138.105	231.098987607756	10956.400390625	0	3.70900011062622	4.71263010695111e-005	0	0	138.105	141.814
FEATURE	108.438	231.101266560285	15795.400390625	0	18.5389995574951	6.7940098233521e-005	0	0	101.024	119.563
FEATURE	108.438	231.165532678179	34181.3984375	0	25.9570007324219	0.000147023005411029	0	0	104.731	130.688
FEATURE	52.842	231.931102492492	12615.7001953125	0	22.2369995117188	5.42634988960344e-005	0	0	52.842	97.318
FEATURE	523.579	232.92594665295	42715.3984375	0	7.41200017929077	0.000183729993295856	0	0	519.873	534.697
FEATURE	586.586	232.929146161659	8584.0400390625	0	11.1190004348755	3.69221997971181e-005	0	0	542.111	601.41
FEATURE	89.903	232.934216820933	4150.72021484375	0	7.41200017929077	1.78532991412794e-005	0	0	67.666	89.903
FEATURE	149.23	232.936212954314	3409.97998046875	0	7.41300010681152	1.46672000482795e-005	0	0	149.23	156.643
FEATURE	149.23	233.114555153381	31966	0	7.41499996185303	0.000137494003865868	0	0	145.522	156.643
FEATURE	182.586	233.114875517696	145146	0	25.9440002441406	0.000624309002887458	0	0	160.349	186.293
FEATURE	115.855	233.132212295319	24110.69921875	0	14.8319997787476	0.000103707003290765	0	0	104.731	119.563
FEATURE	108.438	234.136101455688	3930.9599609375	0	7.41699981689453	1.69080994965043e-005	0	0	108.438	115.855
FEATURE	497.636	234.930045120185	28300.19921875	0	25.943000793457	0.000121726996439975	0	0	471.687	512.46
FEATURE	367.903	234.930227872159	38529.6015625	0	37.0620002746582	0.00016572599997744	0	0	345.666	408.678
FEATURE	449.45	234.9302804988	27144.099609375	0	22.2369995117188	0.00011675400310196	0	0	412.384	464.274
FEATURE	575.466	234.949107859613	121875	0	59.298999786377	0.000524214992765337	0	0	534.697	601.41
FEATURE	115.855	235.109337757177	10576.400390625	0	11.125	4.54916989838239e-005	0	0	101.024	134.397
FEATURE	530.991	235.128482749746	12327.099609375	0	29.6499996185303	5.30219003849197e-005	0	0	530.991	560.641
FEATURE	327.136	235.129400443765	45122.1015625	0	25.9449996948242	0.000194081992958672	0	0	223.357	360.491
FEATURE	149.23	235.129562382802	25303	0	14.8319997787476	0.000108835003629792	0	0	138.105	215.945
FEATURE	112.146	235.600339908256	160491	2	7.41699981689453	0.000912134011741728	0	0	101.024	156.643
FEATURE	60.254	235.947153727214	15336.900390625	0	40.7700004577637	6.59680008538999e-005	0	0	60.254	101.024
FEATURE	304.897	236.130493687221	3892	0	11.1199998855591	1.6740499631851e-005	0	0	304.897	316.017
FEATURE	156.643	236.131425221761	3202.419921875	0	7.41300010681152	1.37744000312523e-005	0	0	149.23	156.643
FEATURE	112.146	236.601748451159	15314	0	14.831000328064	6.58694989397191e-005	0	0	101.024	126.979
FEATURE	568.054	236.943620918095	23586.69921875	0	37.0629997253418	0.000101452002127189	0	0	530.991	597.704
FEATURE	101.024	237.099180619795	6072.60986328125	0	11.1219997406006	2.61199002125068e-005	0	0	101.024	112.146
FEATURE	119.563	237.118512216966	18258.80078125	0	25.9570007324219	7.85360025474802e-005	0	0	104.731	130.688
FEATURE	119.563	238.102050130555	7193.93994140625	0	14.8330001831055	3.09429997287225e-005	0	0	108.438	123.271
FEATURE	553.229	238.914190935407	3891.30004882813	0	11.1180000305176	1.67375001183245e-005	0	0	542.111	553.229
FEATURE	123.271	239.091338377071	22634.900390625	0	11.125	9.73585993051529e-005	0	0	119.563	160.349
FEATURE	101.024	239.135592593238	14263.400390625	0	22.2399997711182	6.13504016655497e-005	0	0	82.491	112.146
FEATURE	156.643	240.086438774729	168690	0	22.2369995117188	0.000725578982383013	0	0	156.643	193.705
FEATURE	126.979	240.087264387575	3248.2099609375	0	7.41599988937378	1.39714002216351e-005	0	0	119.563	126.979
FEATURE	197.411	240.099865704327	5071.18017578125	0	3.70700001716614	2.18124005186837e-005	0	0	197.411	219.651
FEATURE	130.688	240.115550491045	4717.419921875	0	11.1260004043579	2.02908995561302e-005	0	0	130.688	141.814
FEATURE	108.438	240.131211787633	8475.91015625	0	14.831000328064	3.64570987585466e-005	0	0	101.024	115.855
FEATURE	134.397	241.069596651068	6201.4501953125	0	7.41800022125244	2.66740007646149e-005	0	0	126.979	134.397
FEATURE	112.146	241.099372518187	14809.2998046875	0	18.5389995574951	6.3698498706799e-005	0	0	101.024	119.563
FEATURE	601.41	241.935791897636	5092.0400390625	0	11.1180000305176	2.1902200387558e-005	0	0	590.292	601.41
FEATURE	108.438	242.14892284252	17316.400390625	0	18.5400009155273	7.44822973501869e-005	0	0	104.731	123.271
FEATURE	112.146	242.609265144163	124073	2	7.41699981689453	0.000646970991510898	0	0	101.024	130.688
FEATURE	512.46	242.718717040621	112462	0	55.5979995727539	0.000483728013932705	0	0	456.862	512.46
FEATURE	416.09	242.719286398416	99603.796875	0	48.1910018920898	0.000428422004915774	0	0	345.666	453.156
FEATURE	97.318	242.911743925099	21163.599609375	0	40.7700004577637	9.10301023395732e-005	0	0	56.548	97.318
FEATURE	341.96	242.924557942976	53850	0	33.3549995422363	0.000231622994760983	0	0	278.952	360.491
FEATURE	516.166	242.924728881279	27108.099609375	0	11.1190004348755	0.000116599003376905	0	0	516.166	534.697
FEATURE	119.563	243.11644298232	13022.5	0	3.70799994468689	5.60131011297926e-005	0	0	119.563	123.271
FEATURE	75.079	243.182239984085	4765.919921875	0	3.70600008964539	2.04993993975222e-005	0	0	67.666	75.079
FEATURE	475.393	243.733265098157	7022.8701171875	0	11.1239995956421	3.02072003250942e-005	0	0	471.687	505.048
FEATURE	345.666	243.733352649771	13750	0	18.5310001373291	5.9142301324755e-005	0	0	345.666	423.505
FEATURE	442.037	243.734223613876	11200	0	18.5310001373291	4.8174199037021e-005	0	0	430.919	464.274
FEATURE	571.76	243.905068953832	4269.7001953125	0	11.1190004348755	1.83650990948081e-005	0	0	571.76	582.879
FEATURE	527.285	243.922391174962	3654.1201171875	0	7.41200017929077	1.57172999024624e-005	0	0	519.873	527.285
FEATURE	579.173	243.927617773155	3847.169921875	0	11.1190004348755	1.65476994880009e-005	0	0	568.054	579.173
FEATURE	327.136	243.940808027955	8917.3701171875	0	14.8249998092651	3.83559017791413e-005	0	0	290.07	330.842
FEATURE	338.254	243.941082804048	5855.47998046875	0	7.41200017929077	2.51859000854893e-005	0	0	334.548	356.785
FEATURE	130.688	244.10574929111	4924.89013671875	0	7.41699981689453	2.11831993510714e-005	0	0	130.688	138.105
FEATURE	115.855	244.127101198894	15055.599609375	0	14.8330001831055	6.47580964141525e-005	0	0	101.024	134.397
FEATURE	564.348	244.936655361862	16337.2001953125	0	29.6499996185303	7.02706965967081e-005	0	0	542.111	601.41
FEATURE	182.586	245.101778815774	4536.5498046875	0	11.1190004348755	1.95128995983396e-005	0	0	171.467	182.586
FEATURE	104.731	245.182531729122	42196.19921875	0	11.1219997406006	0.000181497001904063	0	0	71.373	141.814
FEATURE	590.292	245.895621306987	8183.419921875	0	14.8249998092651	3.5198998375563e-005	0	0	582.879	601.41
FEATURE	564.348	245.897641118521	16929.80078125	0	22.2369995117188	7.28195009287447e-005	0	0	545.817	579.173
FEATURE	123.271	246.14348558356	9321.91015625	0	11.1239995956421	4.00960016122554e-005	0	0	115.855	126.979
FEATURE	119.563	246.179707044236	21351.900390625	0	25.9570007324219	9.18399964575656e-005	0	0	104.731	130.688
FEATURE	542.111	246.868010136119	3380.78002929688	0	7.41400003433228	1.45415997394593e-005	0	0	534.697	542.111
FEATURE	126.979	247.115984499713	23949.19921875	0	7.41699981689453	0.000103011996543501	0	0	123.271	130.688
FEATURE	115.855	247.123906994673	10502.599609375	0	7.41699981689453	4.51742998848204e-005	0	0	101.024	119.563
FEATURE	197.411	247.24264718352	17620.69921875	0	7.41300010681152	7.5791402196046e-005	0	0	193.705	212.239
FEATURE	112.146	247.619094748246	11774.7998046875	0	18.5370006561279	5.06463984493166e-005	0	0	97.318	115.855
FEATURE	167.761	248.052022298177	9702.3095703125	0	3.70600008964539	4.17322007706389e-005	0	0	167.761	175.173
FEATURE	123.271	248.113892274409	16500.900390625	0	22.2479991912842	7.09746018401347e-005	0	0	93.612	126.979
FEATURE	112.146	248.617454512947	7075.33984375	0	14.8330001831055	3.04329005302861e-005	0	0	108.438	123.271
FEATURE	542.111	248.902775570291	19198.80078125	0	22.238000869751	8.25789975351654e-005	0	0	519.873	556.935
FEATURE	579.173	248.935395621211	23386.80078125	0	37.0629997253418	0.000100593002571259	0	0	560.641	597.704
FEATURE	145.522	248.936230271488	3900.2900390625	0	7.41499996185303	1.6776199117885e-005	0	0	145.522	152.937
FEATURE	479.101	248.967060103292	14440.400390625	0	33.3580017089844	6.21119979768991e-005	0	0	445.743	479.101
FEATURE	112.146	249.111649448608	9624.490234375	0	11.1219997406006	4.1397401219001e-005	0	0	97.318	112.146
FEATURE	115.855	249.122795852832	32645.19921875	0	14.8319997787476	0.000140415999339893	0	0	86.197	130.688
FEATURE	164.054	249.144281951474	11576	0	7.41099977493286	4.97912988066673e-005	0	0	156.643	164.054
FEATURE	201.118	249.181770862999	20526	0	18.5319995880127	8.82875028764829e-005	0	0	182.586	201.118
FEATURE	115.855	249.614872112823	6259.10009765625	0	11.1239995956421	2.69219999609049e-005	0	0	115.855	126.979
FEATURE	126.979	250.117294512738	8291.08984375	0	7.41599988937378	3.56620985257905e-005	0	0	97.318	126.979
FEATURE	123.271	250.146457891355	6451.919921875	0	7.41599988937378	2.77513991022715e-005	0	0	115.855	123.271
FEATURE	182.586	250.618417434421	4166.10986328125	0	7.41300010681152	1.79194994416321e-005	0	0	182.586	189.999
FEATURE	108.438	250.651331351712	6830.75	0	11.125	2.9380800697254e-005	0	0	108.438	119.563
FEATURE	508.754	250.897744072808	4402.72998046875	0	11.1180000305176	1.89373004104709e-005	0	0	497.636	508.754
FEATURE	523.579	250.936395944168	43352.80078125	0	11.1180000305176	0.000186471996130422	0	0	519.873	601.41
FEATURE	156.643	251.123201093878	6241.75	0	7.41300010681152	2.68473995674867e-005	0	0	149.23	156.643
FEATURE	115.855	251.124178586306	16153.7001953125	0	18.5419998168945	6.94815025781281e-005	0	0	89.903	138.105
FEATURE	115.855	251.616722033067	7899.08984375	0	7.41699981689453	3.39760008500889e-005	0	0	112.146	126.979
FEATURE	590.292	251.912123942588	13920.400390625	0	22.2369995117188	5.98750993958674e-005	0	0	523.579	601.41
FEATURE	112.146	252.114502653784	20059.400390625	0	37.0789985656738	8.62808010424487e-005	0	0	97.318	134.397
FEATURE	108.438	252.610123619666	4821.0498046875	0	7.41699981689453	2.07365992537234e-005	0	0	108.438	115.855
FEATURE	334.548	252.875094432996	12104.2998046875	0	25.943000793457	5.20635985594708e-005	0	0	316.017	341.96
FEATURE	523.579	252.923154641654	3883.88989257813	0	7.41200017929077	1.67056005011545e-005	0	0	523.579	530.991
FEATURE	560.641	252.95418662882	13223.900390625	0	14.8249998092651	5.68793002457824e-005	0	0	534.697	568.054
FEATURE	579.173	252.955223405101	25802.900390625	0	29.6499996185303	0.00011098499817308	0	0	571.76	601.41
FEATURE	108.438	253.152722743059	11515.099609375	0	11.1219997406006	4.95294007123448e-005	0	0	101.024	112.146
FEATURE	126.979	254.135280612912	6296.18017578125	0	7.41599988937378	2.70814998657443e-005	0	0	101.024	126.979
FEATURE	208.532	254.136293144636	6760.8798828125	0	18.5330009460449	2.90803000098094e-005	0	0	189.999	208.532
FEATURE	249.3	254.158984119242	7797.419921875	0	7.41200017929077	3.3538799470989e-005	0	0	245.594	253.006
FEATURE	112.146	254.63215652196	7646.4501953125	0	14.8330001831055	3.28893984260503e-005	0	0	108.438	123.271
FEATURE	575.466	254.915313951198	6708.740234375	0	14.826000213623	2.88560004264582e-005	0	0	571.76	586.586
FEATURE	553.229	254.943436721276	6908.39990234375	0	14.8249998092651	2.97147998935543e-005	0	0	553.229	568.054
FEATURE	89.903	254.959089398384	10007.7998046875	0	25.9459991455078	4.30461004725657e-005	0	0	67.666	93.612
FEATURE	189.999	255.115519712302	11015.7001953125	0	7.41300010681152	4.73815016448498e-005	0	0	182.586	189.999
FEATURE	108.438	255.144540152424	20816	0	22.2469997406006	8.95349003258161e-005	0	0	101.024	123.271
FEATURE	123.271	255.626180464543	5821.93994140625	0	11.125	2.50416997005232e-005	0	0	112.146	123.271
FEATURE	101.024	256.161867473575	34073.6015625	0	29.6550006866455	0.000146560007124208	0	0	82.491	123.271
FEATURE	138.105	256.618287912518	8478.009765625	0	11.1260004043579	3.64660991181154e-005	0	0	101.024	138.105
FEATURE	112.146	257.095359673686	51338.3984375	0	14.8330001831055	0.000220820002141409	0	0	108.438	134.397
FEATURE	186.293	257.117992334665	2913.31005859375	0	7.41300010681152	1.25308997667162e-005	0	0	182.586	189.999
FEATURE	138.105	257.11868676005	10102.400390625	0	11.1260004043579	4.34530993516091e-005	0	0	126.979	138.105
FEATURE	264.127	257.248359286741	37905	0	7.41200017929077	0.000163039003382437	0	0	264.127	271.539
FEATURE	534.697	257.963969477901	5368.02001953125	0	7.41400003433228	2.3089300157153e-005	0	0	534.697	542.111
FEATURE	601.41	257.965267282129	93049.1015625	0	44.4749984741211	0.000400227989302948	0	0	545.817	601.41
FEATURE	123.271	258.132412483043	22642.80078125	0	22.25	9.73927017184906e-005	0	0	108.438	130.688
FEATURE	104.731	258.145399673036	3032.330078125	0	3.70700001716614	1.30427997646621e-005	0	0	97.318	104.731
FEATURE	108.438	258.652775617746	1927.64001464844	0	3.70700001716614	8.29128020995995e-006	0	0	101.024	108.438
FEATURE	516.166	259.026640527668	2950.3798828125	0	7.41300010681152	1.26903996715555e-005	0	0	516.166	523.579
FEATURE	108.438	259.128057583013	4101.47021484375	0	7.41699981689453	1.76414996531093e-005	0	0	108.438	130.688
FEATURE	564.348	259.961685911262	14536.099609375	0	14.8249998092651	6.25234024482779e-005	0	0	534.697	601.41
FEATURE	156.643	259.962987455444	22472	0	51.8979988098145	9.66579027590342e-005	0	0	130.688	182.586
FEATURE	97.318	260.146034592849	21283.599609375	0	44.4959983825684	9.15460987016559e-005	0	0	97.318	141.814
FEATURE	112.146	260.178102568164	22620.599609375	0	11.125	9.72970010479912e-005	0	0	108.438	119.563
FEATURE	104.731	260.61787459127	9930.01953125	0	22.2479991912842	4.27115992351901e-005	0	0	104.731	126.979
FEATURE	471.687	260.908875809084	22315.099609375	0	37.068000793457	9.59828976192512e-005	0	0	364.197	501.342
FEATURE	579.173	260.917068020528	12349.7998046875	0	11.1190004348755	5.31195983057842e-005	0	0	527.285	590.292
FEATURE	597.704	260.918980366475	2742.43994140625	0	3.70600008964539	1.17958998089307e-005	0	0	597.704	601.41
FEATURE	156.643	261.113282189966	10428.7001953125	0	3.70600008964539	4.48565006081481e-005	0	0	156.643	189.999
FEATURE	78.785	261.128806916206	4676.97021484375	0	3.70600008964539	2.01169004867552e-005	0	0	78.785	101.024
FEATURE	134.397	261.129839028345	38209.80078125	0	14.8330001831055	0.000164349999977276	0	0	134.397	152.937
FEATURE	327.136	261.129892749786	6308.2001953125	0	11.1190004348755	2.71331991825718e-005	0	0	275.245	356.785
FEATURE	201.118	261.132674978561	8844.4296875	0	18.5340003967285	3.80421988666058e-005	0	0	193.705	212.239
FEATURE	582.879	261.416231845288	6389.580078125	0	14.8249998092651	2.74832000286551e-005	0	0	582.879	597.704
FEATURE	123.271	261.49810571321	8009.27978515625	0	11.1239995956421	3.44500003848225e-005	0	0	115.855	130.688
FEATURE	119.563	261.6355606131	7846.1298828125	0	7.41599988937378	3.37482015311252e-005	0	0	101.024	130.688
FEATURE	201.118	262.12182887661	41642.69921875	0	7.41499996185303	0.000179116002982482	0	0	197.411	204.826
FEATURE	134.397	262.12522302451	10340	0	11.1260004043579	4.44750985479914e-005	0	0	71.373	134.397
FEATURE	108.438	262.148991841092	6123.9599609375	0	7.41400003433228	2.63408001046628e-005	0	0	101.024	108.438
