#RUN	run_id	score_type	score_direction	date_time	search_engine_version	parameters
#PROTEIN	score	rank	accession	coverage	sequence
#UNASSIGNEDPEPTIDE	rt	mz	score	rank	sequence	charge	aa_before	aa_after	score_type	search_identifier	accessions
#FEATURE	rt	mz	intensity	charge	width	quality	rt_quality	mz_quality	rt_start	rt_end
#PEPTIDE	rt	mz	score	rank	sequence	charge	aa_before	aa_after	score_type	search_identifier	accessions
FEATURE	130.613	244.096752580725	9536.98046875	0	7.41599988937378	4.92416984343436e-005	0	0	100.954	130.613
FEATURE	549.429	244.929885533444	23912.69921875	0	48.1809997558594	0.000123467005323619	0	0	508.66	556.841
FEATURE	564.253	244.93689652209	17502.30078125	0	25.9459991455078	9.03683976503089e-005	0	0	564.253	601.317
FEATURE	156.569	245.093127026692	17959.30078125	0	7.41200017929077	9.27279979805462e-005	0	0	156.569	182.512
FEATURE	123.197	245.128762668517	44486.30078125	0	11.1230001449585	0.000229693003348075	0	0	100.954	141.74
FEATURE	553.135	245.897232493929	24987.80078125	0	48.181999206543	0.000129017993458547	0	0	553.135	601.317
FEATURE	123.197	246.131213233584	7474.31982421875	0	7.41499996185303	3.85917010135017e-005	0	0	115.782	123.197
FEATURE	126.905	247.113756497701	16352.400390625	0	25.9559993743896	8.44310998218134e-005	0	0	108.366	134.322
FEATURE	130.613	247.135309736365	6973.85986328125	0	7.41900014877319	3.60076992365066e-005	0	0	130.613	182.512
FEATURE	115.782	248.118146669062	5346.22021484375	0	7.41499996185303	2.76038008450996e-005	0	0	112.074	126.905
FEATURE	519.779	248.902977112143	5544.18017578125	0	7.41200017929077	2.8625900085899e-005	0	0	519.779	527.191
FEATURE	530.897	248.903010714725	12794.599609375	0	18.5319995880127	6.60617006360553e-005	0	0	530.897	549.429
FEATURE	564.253	248.938057466579	9384.1201171875	0	14.8249998092651	4.84525007777847e-005	0	0	553.135	567.96
FEATURE	582.786	248.939458963822	18732.30078125	0	29.6509990692139	9.67191008385271e-005	0	0	571.666	601.317
FEATURE	382.649	248.967988739387	7982.72021484375	0	18.5300006866455	4.1216699173674e-005	0	0	371.531	390.061
FEATURE	134.322	249.111217947567	5362.6298828125	0	7.41699981689453	2.76886003121035e-005	0	0	126.905	134.322
FEATURE	115.782	249.113779281944	16587.599609375	0	7.41499996185303	8.56459009810351e-005	0	0	108.366	123.197
FEATURE	163.981	249.145433483899	57739.5	0	11.1180000305176	0.000298122991807759	0	0	152.862	171.393
FEATURE	327.055	249.176096823556	17989.400390625	0	37.0610008239746	9.28833978832699e-005	0	0	319.643	356.704
FEATURE	241.81	249.178937639509	4202.60009765625	0	11.1180000305176	2.16989992622985e-005	0	0	230.692	241.81
FEATURE	186.218	249.180544052776	4336.02001953125	0	3.70600008964539	2.23878996621352e-005	0	0	186.218	189.924
FEATURE	119.489	250.133690509318	6207.18994140625	0	11.1239995956421	3.20491999445949e-005	0	0	119.489	130.613
FEATURE	123.197	250.151041662607	20080.69921875	0	11.1230001449585	0.000103680999018252	0	0	112.074	126.905
FEATURE	163.981	250.151203292737	8242.1396484375	0	7.41200017929077	4.25561011070386e-005	0	0	156.569	163.981
FEATURE	545.723	250.915873191535	5596.43994140625	0	14.8249998092651	2.88957999146078e-005	0	0	542.016	556.841
FEATURE	590.199	250.933202798889	16263.900390625	0	25.9449996948242	8.39744971017353e-005	0	0	571.666	597.611
FEATURE	523.485	250.936944351343	35088.3984375	0	7.41200017929077	0.000181170005816966	0	0	519.779	553.135
FEATURE	89.836	251.090986290757	6885.75	0	14.8240003585815	3.55527990905102e-005	0	0	89.836	104.66
FEATURE	330.761	251.120428213801	2861.03002929688	0	7.41200017929077	1.47722003021045e-005	0	0	330.761	338.173
FEATURE	126.905	251.125402664572	14980.2998046875	0	7.41599988937378	7.73470019339584e-005	0	0	108.366	167.687
FEATURE	156.569	251.162082369707	60279.8984375	0	14.8269996643066	0.000311240000883117	0	0	145.448	160.275
FEATURE	163.981	251.162866602324	17106.900390625	0	7.41200017929077	8.83269967744127e-005	0	0	163.981	171.393
FEATURE	571.666	251.910586446852	16063.400390625	0	29.6509990692139	8.29392010928132e-005	0	0	553.135	601.317
FEATURE	145.448	251.915882550753	3085.06005859375	0	7.41599988937378	1.59288993017981e-005	0	0	138.032	145.448
FEATURE	175.099	252.123980712891	6449.31005859375	0	7.41300010681152	3.32993004121818e-005	0	0	175.099	182.512
FEATURE	126.905	252.128164616037	5376.1298828125	0	11.1230001449585	2.77582003036514e-005	0	0	115.782	126.905
FEATURE	156.569	252.166439155102	18577.5	0	18.5330009460449	9.59199023782276e-005	0	0	145.448	163.981
FEATURE	564.253	252.408492079726	3290.92993164063	0	7.41200017929077	1.69918002939085e-005	0	0	556.841	564.253
FEATURE	323.349	252.877913667085	13794.400390625	0	22.2369995117188	7.12237015250139e-005	0	0	308.524	330.761
FEATURE	115.782	252.929011732045	5843.3701171875	0	14.831000328064	3.01707004837226e-005	0	0	115.782	130.613
FEATURE	579.078	252.955546434726	30703.599609375	0	48.1829986572266	0.000158530005137436	0	0	534.603	582.786
FEATURE	601.317	252.956883454252	7997.5498046875	0	11.1180000305176	4.12931985920295e-005	0	0	586.492	601.317
FEATURE	108.366	253.116300745395	5108.68017578125	0	11.1219997406006	2.63772999460343e-005	0	0	104.66	115.782
FEATURE	186.218	253.134246516034	11415	0	22.2369995117188	5.89385999774095e-005	0	0	167.687	189.924
FEATURE	123.197	253.138934565005	13282.900390625	0	14.8330001831055	6.85828999849036e-005	0	0	119.489	141.74
FEATURE	145.448	253.141002611182	3225.09008789063	0	3.70700001716614	1.66519002959831e-005	0	0	145.448	149.155
FEATURE	197.336	253.180325437847	49156.3984375	0	18.5300006866455	0.000253806007094681	0	0	182.512	201.042
FEATURE	564.253	253.911746685322	2697.96997070313	0	7.41200017929077	1.3930300156062e-005	0	0	556.841	564.253
FEATURE	126.905	254.143647073933	22929.19921875	0	14.831000328064	0.000118388998089358	0	0	115.782	138.032
FEATURE	208.455	254.182215636454	9006.3896484375	0	11.1190004348755	4.65021003037691e-005	0	0	197.336	208.455
FEATURE	564.253	254.951967159181	26625.900390625	0	55.5940017700195	0.00013747600314673	0	0	545.723	601.317
FEATURE	152.862	255.157059717725	55457	0	14.826000213623	0.000286338006844744	0	0	138.032	186.218
FEATURE	115.782	256.60011330629	4145.169921875	0	11.1230001449585	2.14025003515417e-005	0	0	108.366	119.489
FEATURE	112.074	256.828670816684	15550.2998046875	0	18.5389995574951	8.02896975073963e-005	0	0	112.074	130.613
FEATURE	63.893	256.990291761315	4091.7900390625	0	11.1190004348755	2.11268998100422e-005	0	0	52.774	63.893
FEATURE	134.322	257.108185634328	12951.400390625	0	14.835000038147	6.68710999889299e-005	0	0	100.954	141.74
FEATURE	160.275	257.123268889391	31686.30078125	0	14.8240003585815	0.000163603996043094	0	0	156.569	175.099
FEATURE	601.317	257.964282975334	107126	0	51.8880004882813	0.000553117017261684	0	0	534.603	601.317
FEATURE	71.305	258.087153508113	2697.96997070313	0	7.41200017929077	1.3930300156062e-005	0	0	71.305	78.717
FEATURE	160.275	258.124277114868	19954.900390625	0	48.201000213623	0.000103031998150982	0	0	112.074	160.275
FEATURE	412.298	258.803217004847	4803.41015625	0	11.1190004348755	2.48011001531268e-005	0	0	412.298	423.417
FEATURE	378.943	258.807390121018	13691.2998046875	0	29.6509990692139	7.06912032910623e-005	0	0	349.292	378.943
FEATURE	586.492	258.931232905479	9036	0	14.8249998092651	4.66550009150524e-005	0	0	534.603	597.611
FEATURE	593.905	258.953240741782	3216.81005859375	0	7.41200017929077	1.66090994753176e-005	0	0	593.905	601.317
FEATURE	519.779	259.029510790548	6960.490234375	0	11.1190004348755	3.59387013304513e-005	0	0	508.66	519.779
FEATURE	100.954	259.118095475728	16072.2998046875	0	22.2409992218018	8.298519969685e-005	0	0	97.248	141.74
FEATURE	182.512	259.122758835647	40671.80078125	0	18.5310001373291	0.000209998004720546	0	0	167.687	186.218
FEATURE	156.569	259.142144233092	13009.7001953125	0	7.41300010681152	6.71722009428777e-005	0	0	152.862	160.275
FEATURE	582.786	259.961470277486	45550.6015625	0	55.5940017700195	0.000235188999795355	0	0	545.723	601.317
FEATURE	115.782	260.10537155536	6680.2001953125	0	14.8280000686646	3.4491498809075e-005	0	0	100.954	115.782
FEATURE	382.649	260.908406624427	15328.5	0	29.6490001678467	7.91447964729741e-005	0	0	371.531	408.592
FEATURE	590.199	260.913653593758	30080.5	0	44.476001739502	0.000155312998685986	0	0	412.298	601.317
FEATURE	160.275	261.021945665467	4469.43994140625	0	7.41200017929077	2.30768000619719e-005	0	0	156.569	163.981
FEATURE	167.687	261.111423731935	8145.7900390625	0	3.70600008964539	4.20586002292112e-005	0	0	167.687	171.393
FEATURE	156.569	261.112806748044	50645.5	0	7.41300010681152	0.000261495006270707	0	0	152.862	163.981
FEATURE	186.218	261.130504769545	18885.80078125	0	18.5300006866455	9.75118018686771e-005	0	0	175.099	289.993
FEATURE	123.197	261.502700410516	12978	0	11.1239995956421	6.70084991725162e-005	0	0	119.489	130.613
FEATURE	123.197	261.841324760452	6036.6201171875	0	7.41599988937378	3.11684998450801e-005	0	0	119.489	126.905
FEATURE	593.905	261.918945002001	13765.599609375	0	25.9449996948242	7.10749009158462e-005	0	0	571.666	597.611
FEATURE	112.074	262.106163787155	8431.990234375	0	7.41599988937378	4.35364017903339e-005	0	0	108.366	123.197
FEATURE	156.569	262.112456537977	11963	0	11.1180000305176	6.17675977991894e-005	0	0	156.569	167.687
FEATURE	504.954	262.903694899851	19323.099609375	0	11.1180000305176	9.97696988633834e-005	0	0	430.829	516.072
FEATURE	149.155	262.921505645621	3454.919921875	0	7.41400003433228	1.78385998879094e-005	0	0	149.155	156.569
